trans_id,date,card,account,account_valid_to,client,last_name,first_name,patronymic,date_of_birth,passport,passport_valid_to,phone,oper_type,amount,oper_result,terminal,terminal_type,city,address
459272280,02/05/2020 09:09:28,43356699532977471467,40817810000003769319,10/25/2021,4-94215,Фель,Валерий,Николаевич,5/9/1944,9277303923,1/2/2028,+79153121852,Оплата,44421.68,Успешно,POS76241,POS,Мариинский Посад,"Мариинский Посад, ул. Юнкерова Николая, д. 96"
459272281,02/05/2020 09:10:15,48924212693266724000,40817810000006672249,1/9/2028,6-66509,Тепленко,Михаил,Кириллович,11/12/1965,4726387191,10/25/2029,+79817765776,Оплата,33577.67,Успешно,ATM11901,ATM,Заречный,"Заречный, ул. Селянская, д. 57"
459272282,02/05/2020 09:11:38,51609062511408839640,40817810000002240434,3/9/2036,5-37951,Гладишкин,Никита,Валериевич,1/28/1930,3407932346,5/10/2029,+79556552427,Пополнение,69443.03,Отказ,ATM29484,ATM,Похвистнево,"Похвистнево, ул. Некрасовская, д. 87"
459272283,02/05/2020 09:13:48,44951675054961331282,40817810000007391564,10/18/2040,5-37951,Гладишкин,Никита,Валериевич,1/28/1930,3407932346,5/10/2029,+79556552427,Снятие,6159.02,Успешно,POS85298,POS,Реж,"Реж, ул. Гористая, д. 56"
459272284,02/05/2020 09:16:36,48972578255759450704,40817810000001397551,4/16/2029,4-11318,Омелюшкин,Евгений,Кириллович,4/18/1989,2942912302,8/18/2023,+79235175107,Пополнение,47320.33,Успешно,ATM54168,ATM,Нарткала,"Нарткала, ул. Коцюбинского, д. 93"
459272285,02/05/2020 09:19:29,42363672195735127762,40817810000002132905,11/26/2034,6-66509,Тепленко,Михаил,Кириллович,11/12/1965,4726387191,10/25/2029,+79817765776,Снятие,13797.14,Успешно,POS65199,POS,Губкинский,"Губкинский, ул. Гончарная, д. 21"
459272286,02/05/2020 09:22:09,44552307835406465232,40817810000006895017,7/21/2038,1-48681,Чашко,Валерий,Дмитриевич,11/9/1965,6675992612,12/16/2025,+79593444366,Снятие,99569.84,Успешно,POS41732,POS,Тулун,"Тулун, ул. Житкова Бориса, д. 25"
459272287,02/05/2020 09:23:01,55375488132334281207,40817810000005777253,11/20/2026,1-67071,Омелюшкин,Никита,Евгеньевич,2/22/1984,5074120512,7/25/2036,+79599551193,Пополнение,3906.65,Успешно,POS76281,POS,Каменногорск,"Каменногорск, ул. Сумгаитская, д. 42"
459272288,02/05/2020 09:25:34,49089018294989258129,40817810000001267824,7/14/2022,1-85045,Гуляков,Кирилл,Петрович,9/18/1996,4783507057,1/8/2023,+79698158422,Оплата,5470.49,Отказ,ATM80373,ATM,Суджа,"Суджа, ул. Волкова Космонавта, д. 65"
459272289,02/05/2020 09:26:45,44714145143170186650,40817810000009433502,1/26/2028,1-85045,Гуляков,Кирилл,Петрович,9/18/1996,4783507057,1/8/2023,+79698158422,Оплата,49410.93,Отказ,ATM84286,ATM,Нижний Тагил,"Нижний Тагил, ул. Выдубицкая, д. 69"
459272290,02/05/2020 09:28:14,44470561735694581395,40817810000001421536,1/15/2022,9-63975,Барецкий,Павел,Михаилович,10/19/1988,1741956980,2/10/2027,+79243925138,Пополнение,85878.44,Успешно,ATM90761,ATM,Морозовск,"Морозовск, ул. Васильковая, д. 13"
459272291,02/05/2020 09:28:59,54388639774902012952,40817810000007950130,2/23/2026,7-71593,Бухарец,Антон,Сергеевич,3/12/1980,7722740007,5/16/2039,+79249514649,Снятие,24430,Успешно,POS53745,POS,Юрюзань,"Юрюзань, ул. Ленинградская, д. 82"
459272292,02/05/2020 09:31:18,48665899966544160364,40817810000004326147,6/8/2037,8-96510,Городиловский,Владимир,Сергеевич,12/6/1957,7909208960,9/9/2033,+79593567861,Оплата,43656.21,Успешно,ATM39718,ATM,Высоковск,"Высоковск, ул. Ромашкина, д. 80"
459272293,02/05/2020 09:32:56,48283351811546757766,40817810000003193469,7/11/2020,5-17875,Барецкий,Андрей,Владимирович,2/5/1989,4750296809,10/21/2032,+79733608401,Оплата,85223.47,Успешно,POS45568,POS,Питкяранта,"Питкяранта, ул. Кубанская, д. 31"
459272294,02/05/2020 09:35:22,42672622089573083303,40817810000001289801,2/27/2021,9-63975,Барецкий,Павел,Михаилович,10/19/1988,1741956980,2/10/2027,+79243925138,Пополнение,27356.21,Отказ,ATM19940,ATM,Кола,"Кола, ул. Загородная, д. 17"
459272295,02/05/2020 09:37:27,58469218599906577717,40817810000006479031,11/2/2039,8-33140,Ачентов,Антон,Дмитриевич,8/4/1960,6403074379,9/13/2030,+79458324907,Оплата,71984.22,Отказ,ATM42887,ATM,Гагарин,"Гагарин, ул. Гребенюковская, д. 96"
459272296,02/05/2020 09:40:05,53345987021423032082,40817810000002205114,5/3/2040,1-85045,Гуляков,Кирилл,Петрович,9/18/1996,4783507057,1/8/2023,+79698158422,Оплата,23886.65,Успешно,POS67659,POS,Шахунья,"Шахунья, ул. Геофизиков, д. 95"
459272297,02/05/2020 09:40:58,57754107995832612854,40817810000009079118,4/5/2037,2-59480,Наранов,Валерий,Андреевич,3/3/1978,8878489751,11/21/2027,+79343537028,Оплата,1630.05,Успешно,POS37441,POS,Выкса,"Выкса, ул. Слесарная, д. 80"
459272298,02/05/2020 09:43:11,42374728952075753142,40817810000006684380,12/14/2022,7-13006,Пудков,Павел,Романович,10/24/1944,4707213670,5/17/2036,+79699177182,Снятие,57044.64,Успешно,ATM84286,ATM,Нижний Тагил,"Нижний Тагил, ул. Выдубицкая, д. 69"
459272299,02/05/2020 09:45:59,54446984304604856499,40817810000004960660,4/14/2021,6-14693,Гладишкин,Александр,Михаилович,1/13/1996,7004798931,5/26/2035,+79239086361,Оплата,66836.29,Успешно,ATM50766,ATM,Зима,"Зима, ул. Лебедева-Кумача, д. 17"
459272300,02/05/2020 09:47:20,54663336879608399750,40817810000002921874,7/4/2029,2-21448,Поджарый,Роман,Константинович,11/14/1930,5670092603,1/15/2033,+79410212254,Пополнение,60055.72,Отказ,POS70407,POS,Бронницы,"Бронницы, ул. Семипалатинская, д. 50"
459272301,02/05/2020 09:48:50,44170338303975733602,40817810000005544048,7/17/2031,1-51810,Гуляков,Владимир,Петрович,10/18/1933,1412508511,10/24/2038,+79119858743,Снятие,11036.07,Успешно,POS85234,POS,Таганрог,"Таганрог, ул. Гришко Михаила, д. 75"
459272302,02/05/2020 09:49:30,59050275842394574602,40817810000006180434,11/6/2023,6-38940,Гладишкин,Сергей,Сергеевич,1/6/1963,8213995492,7/8/2026,+79890732455,Оплата,95776.95,Отказ,ATM84286,ATM,Нижний Тагил,"Нижний Тагил, ул. Выдубицкая, д. 69"
459272303,02/05/2020 09:50:54,56180346533208433363,40817810000004676491,2/17/2039,5-17875,Барецкий,Андрей,Владимирович,2/5/1989,4750296809,10/21/2032,+79733608401,Снятие,82786.51,Отказ,POS23811,POS,Шали,"Шали, ул. Мельникова, д. 2"
459272304,02/05/2020 09:52:15,45034595299381732343,40817810000006329115,3/19/2039,1-48681,Чашко,Валерий,Дмитриевич,11/9/1965,6675992612,12/16/2025,+79593444366,Пополнение,31492.65,Успешно,POS27110,POS,Белокуриха,"Белокуриха, ул. Моторная, д. 63"
459272305,02/05/2020 09:54:57,57781146919174314157,40817810000003949641,10/14/2021,8-92352,Рубахов,Кирилл,Павлович,11/24/1988,4013277631,5/7/2032,+79270608184,Оплата,18060.54,Успешно,POS55335,POS,Тула,"Тула, ул. Остапа Вишни, д. 59"
459272306,02/05/2020 09:56:09,41721722713511595894,40817810000002086593,3/1/2037,4-44798,Бухарец,Сергей,Павлович,7/5/1932,7041310992,5/5/2038,+79390152955,Пополнение,94353.67,Отказ,POS89498,POS,Вяземский,"Вяземский, ул. Витавская, д. 51"
459272307,02/05/2020 09:57:58,48879698157901837200,40817810000002020203,1/9/2027,2-20333,Комартин,Иван,Константинович,9/27/1940,5450128465,7/12/2033,+79336632104,Оплата,79309.13,Отказ,ATM48088,ATM,Чехов,"Чехов, ул. Трансформаторная, д. 64"
459272308,02/05/2020 09:59:43,51711378543233402320,40817810000006311303,3/4/2038,1-24862,Барецкий,Олег,Олегович,6/6/2000,5142842911,12/28/2037,+79810391232,Снятие,44471.79,Успешно,POS45875,POS,Воронеж,"Воронеж, ул. Раевского Николая, д. 22"
459272309,02/05/2020 10:01:06,54071417991316425090,40817810000003038798,11/2/2025,5-17262,Барецкий,Валерий,Валериевич,8/3/1939,6708391435,8/22/2021,+79596741150,Оплата,13036.73,Успешно,ATM21750,ATM,Шиханы,"Шиханы, ул. Кулибина, д. 31"
459272310,02/05/2020 10:03:34,48946032624153584002,40817810000009793708,8/12/2025,2-21448,Поджарый,Роман,Константинович,11/14/1930,5670092603,1/15/2033,+79410212254,Оплата,81192.48,Успешно,POS26342,POS,Гатчина,"Гатчина, ул. Оранская, д. 54"
459272311,02/05/2020 10:05:53,46230569402387235390,40817810000009292943,7/21/2023,1-83806,Куратник,Валерий,Никитович,11/24/1946,2939202395,9/2/2021,+79564008708,Пополнение,19661.85,Отказ,ATM42463,ATM,Шахты,"Шахты, ул. Фестивальный, д. 1"
459272312,02/05/2020 10:08:06,49673982098454928338,40817810000002751123,11/2/2020,4-62986,Пудков,Петр,Михаилович,8/28/1979,8585112233,7/1/2025,+79256005183,Пополнение,61598.24,Успешно,POS55762,POS,Талица,"Талица, ул. Мишина Михаила, д. 86"
459272313,02/05/2020 10:10:29,48822839756455653247,40817810000001309463,2/28/2025,6-71621,Наранов,Антон,Андреевич,2/16/1978,3367869739,12/5/2028,+79985124886,Пополнение,40252.59,Успешно,POS48933,POS,Красноармейск,"Красноармейск, ул. Нечуя-Левицкого, д. 9"
459272314,02/05/2020 10:11:17,56206072989633090121,40817810000001209328,4/3/2027,3-70498,Барецкий,Петр,Олегович,2/15/1988,4816021015,10/22/2034,+79892519224,Пополнение,97306.25,Успешно,ATM54985,ATM,Судогда,"Судогда, ул. Глаголева, д. 36"
459272315,02/05/2020 10:12:01,45535652569505307241,40817810000009251211,3/11/2023,3-98093,Куратник,Николай,Кириллович,8/24/1972,2291764320,4/24/2024,+79372313004,Пополнение,7248.17,Отказ,POS55762,POS,Талица,"Талица, ул. Мишина Михаила, д. 86"
459272316,02/05/2020 10:13:40,52649005472530700816,40817810000007332504,3/19/2033,6-56198,Белохов,Павел,Николаевич,9/19/1948,2106438067,7/22/2033,+79450598125,Оплата,23105.79,Успешно,POS26573,POS,Гусев,"Гусев, ул. Грицевца, д. 50"
459272317,02/05/2020 10:14:40,59539381662754007634,40817810000005505082,8/28/2030,1-83806,Куратник,Валерий,Никитович,11/24/1946,2939202395,9/2/2021,+79564008708,Оплата,42335.86,Успешно,ATM90761,ATM,Морозовск,"Морозовск, ул. Васильковая, д. 13"
459272318,02/05/2020 10:16:34,45082948911669312375,40817810000004498999,12/12/2021,3-72647,Крок,Константин,Иванович,11/19/1930,7449819770,11/1/2033,+79767935690,Снятие,25369.49,Отказ,POS85298,POS,Реж,"Реж, ул. Гористая, д. 56"
459272319,02/05/2020 10:19:16,43676815246940689705,40817810000001162108,2/16/2038,2-16291,Петропуло,Андрей,Александрович,6/14/1995,6790274012,1/10/2025,+79614356238,Пополнение,51271.98,Успешно,POS73362,POS,Верхний Уфалей,"Верхний Уфалей, ул. Друйская, д. 100"
459272320,02/05/2020 10:22:08,45710659279267486920,40817810000001914788,12/1/2030,5-29335,Петропуло,Игорь,Павлович,7/7/1977,1265721588,6/10/2025,+79454204196,Снятие,37759.66,Успешно,ATM95603,ATM,Снежинск,"Снежинск, ул. Митченко, д. 47"
459272321,02/05/2020 10:24:51,41537204642648833590,40817810000008083095,5/3/2037,3-72647,Крок,Константин,Иванович,11/19/1930,7449819770,11/1/2033,+79767935690,Пополнение,64129.55,Успешно,ATM17215,ATM,Чита,"Чита, ул. Газовая, д. 92"
459272322,02/05/2020 10:26:36,44816815349994134861,40817810000008303640,4/8/2022,1-24862,Барецкий,Олег,Олегович,6/6/2000,5142842911,12/28/2037,+79810391232,Снятие,87742.7,Отказ,ATM50766,ATM,Зима,"Зима, ул. Лебедева-Кумача, д. 17"
459272323,02/05/2020 10:28:01,47349834723720442670,40817810000001408069,4/13/2033,1-89825,Юнцов,Кирилл,Кириллович,7/5/1971,1952408369,8/4/2023,+79207942259,Пополнение,8666.02,Отказ,POS71096,POS,Михайловка,"Михайловка, ул. Кременчугская, д. 49"
459272324,02/05/2020 10:29:35,57518240433071455793,40817810000004300229,1/26/2021,1-89825,Юнцов,Кирилл,Кириллович,7/5/1971,1952408369,8/4/2023,+79207942259,Оплата,82739.39,Отказ,POS76241,POS,Мариинский Посад,"Мариинский Посад, ул. Юнкерова Николая, д. 96"
459272325,02/05/2020 10:30:34,54412355899572440709,40817810000007459417,4/20/2030,6-47242,Белохов,Дмитрий,Дмитриевич,9/18/1947,5599490788,12/22/2022,+79531661301,Пополнение,4107.78,Отказ,POS60036,POS,Цимлянск,"Цимлянск, ул. Таращанская, д. 67"
459272326,02/05/2020 10:31:23,51135164492444777140,40817810000007511589,9/2/2030,2-20333,Комартин,Иван,Константинович,9/27/1940,5450128465,7/12/2033,+79336632104,Пополнение,63826.68,Отказ,ATM92212,ATM,Димитровград,"Димитровград, ул. Курская, д. 7"
459272327,02/05/2020 10:34:02,48463035509044814797,40817810000005294515,8/19/2033,6-15824,Мисик,Иван,Олегович,9/23/1982,2415173943,9/7/2027,+79781630114,Пополнение,68108.91,Отказ,POS53745,POS,Юрюзань,"Юрюзань, ул. Ленинградская, д. 82"
